package_date,bc_id,sdtmig_start_version,sdtmig_end_version,domain,vlm_source,vlm_group_id,short_name,sdtm_variable,dec_id,nsv_flag,codelist,codelist_submission_value,subset_codelist,value_list,assigned_term,assigned_value,role,subject,linking_phrase,predicate_term,object,data_type,length,format,significant_digits,mandatory_variable,mandatory_value,origin_type,origin_source,comparator,vlm_target
2026-07-14,C141696,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC101,AJCC v7 - AJCC1-Primary Tumor (T),RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C141697,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC102,AJCC v7 - AJCC1-Regional Lymph Nodes (N),RSTESTCD,,N,C141655,AJCC1TC,,,C141697,AJCC102,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C141697,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC102,AJCC v7 - AJCC1-Regional Lymph Nodes (N),RSTEST,,N,C141654,AJCC1TN,,,C141697,AJCC1-Regional Lymph Nodes (N),Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C141697,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC102,AJCC v7 - AJCC1-Regional Lymph Nodes (N),RSCAT,C25372,N,C124298,ONCRSCAT,,,C125755,AJCC V7,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2026-07-14,C141697,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC102,AJCC v7 - AJCC1-Regional Lymph Nodes (N),RSSCAT,C25692,N,,,,,,,Qualifier,RSSCAT,values are grouped by,IS_GROUPED_BY,RSCAT,,,,,Y,N,,,,
2026-07-14,C141697,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC102,AJCC v7 - AJCC1-Regional Lymph Nodes (N),RSORRES,C91106,N,,,,NX;N0;N1;N2;N3,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,2.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C141697,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC102,AJCC v7 - AJCC1-Regional Lymph Nodes (N),RSSTRESC,C46126,N,,,,NX;N0;N1;N2;N3,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,2.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C141697,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC102,AJCC v7 - AJCC1-Regional Lymph Nodes (N),RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C141698,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC103,AJCC v7 - Distant Metastasis (M),RSTESTCD,,N,C141655,AJCC1TC,,,C141698,AJCC103,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C141698,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC103,AJCC v7 - Distant Metastasis (M),RSTEST,,N,C141654,AJCC1TN,,,C141698,AJCC1-Distant Metastasis (M),Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C141698,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC103,AJCC v7 - Distant Metastasis (M),RSCAT,C25372,N,C124298,ONCRSCAT,,,C125755,AJCC V7,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2026-07-14,C141698,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC103,AJCC v7 - Distant Metastasis (M),RSSCAT,C25692,N,,,,,,,Qualifier,RSSCAT,values are grouped by,IS_GROUPED_BY,RSCAT,,,,,Y,N,,,,
2026-07-14,C141698,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC103,AJCC v7 - Distant Metastasis (M),RSORRES,C91106,N,,,,M0;M1;M1a;M1b,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,3.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C141698,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC103,AJCC v7 - Distant Metastasis (M),RSSTRESC,C46126,N,,,,M0;M1;M1a;M1b,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,3.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C141698,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC103,AJCC v7 - Distant Metastasis (M),RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C141699,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC104,AJCC v7 - Anatomic Stage,RSTESTCD,,N,C141655,AJCC1TC,,,C141699,AJCC104,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C141699,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC104,AJCC v7 - Anatomic Stage,RSTEST,,N,C141654,AJCC1TN,,,C141699,AJCC1-Anatomic Stage,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C141699,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC104,AJCC v7 - Anatomic Stage,RSCAT,C25372,N,C124298,ONCRSCAT,,,C125755,AJCC V7,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2026-07-14,C141699,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC104,AJCC v7 - Anatomic Stage,RSSCAT,C25692,N,,,,,,,Qualifier,RSSCAT,values are grouped by,IS_GROUPED_BY,RSCAT,,,,,Y,N,,,,
2026-07-14,C141699,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC104,AJCC v7 - Anatomic Stage,RSORRES,C91106,N,,,,Occult;0;1A;1B;IIA;IIB;IIIA;IIIB;IV;Stage unknown,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,13.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C141699,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC104,AJCC v7 - Anatomic Stage,RSSTRESC,C46126,N,,,,Occult;0;1A;1B;IIA;IIB;IIIA;IIIB;IV;Stage unknown,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,13.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C141699,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC104,AJCC v7 - Anatomic Stage,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C176205,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC105,AJCC v7 - Residual Tumor (R),RSTESTCD,,N,C141655,AJCC1TC,,,C176205,AJCC105,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C176205,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC105,AJCC v7 - Residual Tumor (R),RSTEST,,N,C141654,AJCC1TN,,,C176205,AJCC1-Residual Tumor (R),Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C176205,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC105,AJCC v7 - Residual Tumor (R),RSCAT,C25372,N,C124298,ONCRSCAT,,,C125755,AJCC V7,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2026-07-14,C176205,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC105,AJCC v7 - Residual Tumor (R),RSSCAT,C25692,N,,,,,,,Qualifier,RSSCAT,values are grouped by,IS_GROUPED_BY,RSCAT,,,,,Y,N,,,,
2026-07-14,C176205,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC105,AJCC v7 - Residual Tumor (R),RSORRES,C91106,N,,,,RX;R0;R1;R2,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,2.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C176205,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC105,AJCC v7 - Residual Tumor (R),RSSTRESC,C46126,N,,,,RX;R0;R1;R2,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,2.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C176205,3-2,3-4,RS,RS.RSTESTCD,AJCCV7_AJCC105,AJCC v7 - Residual Tumor (R),RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C123621,3-2,,RS,RS.RSTESTCD,DRCRIND,Disease Recurrence Indicator,RSTESTCD,,N,C96782,ONCRTSCD,,,C123621,DRCRIND,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C123621,3-2,,RS,RS.RSTESTCD,DRCRIND,Disease Recurrence Indicator,RSTEST,,N,C96781,ONCRTS,,,C123621,Disease Recurrence Indicator,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C123621,3-2,,RS,RS.RSTESTCD,DRCRIND,Disease Recurrence Indicator,RSORRES,C70856,N,C66742,NY,,Y;N;U,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,2.0,,,Y,N,Collected,Vendor,,Y
2026-07-14,C123621,3-2,,RS,RS.RSTESTCD,DRCRIND,Disease Recurrence Indicator,RSSTRESC,C70856,N,C66742,NY,,Y;N;U,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,2.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C123621,3-2,,RS,RS.RSTESTCD,DRCRIND,Disease Recurrence Indicator,RSEVAL,C51824,N,C78735,EVAL,,INVESTIGATOR;INDEPENDENT ASSESSOR,,,Qualifier,RSEVAL,is the role of the assessor who performed the test in,PERFORMS,RSTESTCD,,,,,N,N,Assigned,Sponsor,IN,
2026-07-14,C123621,3-2,,RS,RS.RSTESTCD,DRCRIND,Disease Recurrence Indicator,RSEVALID,C117043,N,C96777,MEDEVAL,,RADIOLOGIST 1;RADIOLOGIST 2;RADIOLOGIST 3;HEMATOLOGIST 1;HEMATOLOGIST 2;PATHOLOGIST 1;PATHOLOGIST 2;ONCOLOGIST 1;ONCOLOGIST 2,,,Qualifier,RSEVALID,is an identifier for the evaluator with the role in,IDENTIFIES,RSEVAL,,,,,N,N,Collected,Vendor,IN,
2026-07-14,C123621,3-2,,RS,RS.RSTESTCD,DRCRIND,Disease Recurrence Indicator,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Sponsor,,
2026-07-14,C191069,3-2,,RS,RS.RSTESTCD,PASI03HEADAREASCORE,PASI Fredriksson Version - Head: Area Score,RSTESTCD,,N,C190934,PASI03TC,,,C191069,PASI0304,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C191069,3-2,,RS,RS.RSTESTCD,PASI03HEADAREASCORE,PASI Fredriksson Version - Head: Area Score,RSTEST,,N,C190933,PASI03TN,,,C191069,PASI03-Head: Area Score,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C191069,3-2,,RS,RS.RSTESTCD,PASI03HEADAREASCORE,PASI Fredriksson Version - Head: Area Score,RSCAT,C25372,N,C118971,CCCAT,,,C191040,PASI FREDRIKSSON,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2026-07-14,C191069,3-2,,RS,RS.RSTESTCD,PASI03HEADAREASCORE,PASI Fredriksson Version - Head: Area Score,RSORRES,C91106,N,,,,NONE;SLIGHT;MODERATE;SEVERE;VERY SEVERE,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C191069,3-2,,RS,RS.RSTESTCD,PASI03HEADAREASCORE,PASI Fredriksson Version - Head: Area Score,RSSTRESC,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191069,3-2,,RS,RS.RSTESTCD,PASI03HEADAREASCORE,PASI Fredriksson Version - Head: Area Score,RSSTRESN,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191069,3-2,,RS,RS.RSTESTCD,PASI03HEADAREASCORE,PASI Fredriksson Version - Head: Area Score,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C191069,3-2,,RS,RS.RSTESTCD,PASI03HEADAREASCORE,PASI Fredriksson Version - Head: Area Score,RSEVAL,C51824,N,C78735,EVAL,,INVESTIGATOR;DERMATOLOGIST,,,Qualifier,RSEVAL,is the role of the assessor who performed the test in,PERFORMS,RSTESTCD,,,,,Y,N,Assigned,Sponsor,IN,
2026-07-14,C191066,3-2,,RS,RS.RSTESTCD,PASI03HEADERYTHEMA,PASI03-Head: Erythema/Redness,RSTESTCD,,N,C190934,PASI03TC,,,C191066,PASI0301,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C191066,3-2,,RS,RS.RSTESTCD,PASI03HEADERYTHEMA,PASI03-Head: Erythema/Redness,RSTEST,,N,C190933,PASI03TN,,,C191066,PASI03-Head: Erythema/Redness,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C191066,3-2,,RS,RS.RSTESTCD,PASI03HEADERYTHEMA,PASI03-Head: Erythema/Redness,RSCAT,C25372,N,C118971,CCCAT,,,C191040,PASI FREDRIKSSON,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2026-07-14,C191066,3-2,,RS,RS.RSTESTCD,PASI03HEADERYTHEMA,PASI03-Head: Erythema/Redness,RSORRES,C91106,N,,,,NONE;SLIGHT;MODERATE;SEVERE;VERY SEVERE,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C191066,3-2,,RS,RS.RSTESTCD,PASI03HEADERYTHEMA,PASI03-Head: Erythema/Redness,RSSTRESC,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191066,3-2,,RS,RS.RSTESTCD,PASI03HEADERYTHEMA,PASI03-Head: Erythema/Redness,RSSTRESN,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191066,3-2,,RS,RS.RSTESTCD,PASI03HEADERYTHEMA,PASI03-Head: Erythema/Redness,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C191066,3-2,,RS,RS.RSTESTCD,PASI03HEADERYTHEMA,PASI03-Head: Erythema/Redness,RSEVAL,C51824,N,C78735,EVAL,,INVESTIGATOR;DERMATOLOGIST,,,Qualifier,RSEVAL,is the role of the assessor who performed the test in,PERFORMS,RSTESTCD,,,,,Y,N,Assigned,Sponsor,IN,
2026-07-14,C191068,3-2,,RS,RS.RSTESTCD,PASI03HEADSCALING,PASI Fredriksson Version - Head: Desquamation/Scaling,RSTESTCD,,N,C190934,PASI03TC,,,C191068,PASI0303,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C191068,3-2,,RS,RS.RSTESTCD,PASI03HEADSCALING,PASI Fredriksson Version - Head: Desquamation/Scaling,RSTEST,,N,C190933,PASI03TN,,,C191068,PASI03-Head: Desquamation/Scaling,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C191068,3-2,,RS,RS.RSTESTCD,PASI03HEADSCALING,PASI Fredriksson Version - Head: Desquamation/Scaling,RSCAT,C25372,N,C118971,CCCAT,,,C191040,PASI FREDRIKSSON,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2026-07-14,C191068,3-2,,RS,RS.RSTESTCD,PASI03HEADSCALING,PASI Fredriksson Version - Head: Desquamation/Scaling,RSORRES,C91106,N,,,,NONE;SLIGHT;MODERATE;SEVERE;VERY SEVERE,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C191068,3-2,,RS,RS.RSTESTCD,PASI03HEADSCALING,PASI Fredriksson Version - Head: Desquamation/Scaling,RSSTRESC,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191068,3-2,,RS,RS.RSTESTCD,PASI03HEADSCALING,PASI Fredriksson Version - Head: Desquamation/Scaling,RSSTRESN,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191068,3-2,,RS,RS.RSTESTCD,PASI03HEADSCALING,PASI Fredriksson Version - Head: Desquamation/Scaling,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C191068,3-2,,RS,RS.RSTESTCD,PASI03HEADSCALING,PASI Fredriksson Version - Head: Desquamation/Scaling,RSEVAL,C51824,N,C78735,EVAL,,INVESTIGATOR;DERMATOLOGIST,,,Qualifier,RSEVAL,is the role of the assessor who performed the test in,PERFORMS,RSTESTCD,,,,,Y,N,Assigned,Sponsor,IN,
2026-07-14,C191067,3-2,,RS,RS.RSTESTCD,PASI03HEADTHICKNESS,PASI Fredriksson Version - Head: Thickness/Induration,RSTESTCD,,N,C190934,PASI03TC,,,C191067,PASI0302,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C191067,3-2,,RS,RS.RSTESTCD,PASI03HEADTHICKNESS,PASI Fredriksson Version - Head: Thickness/Induration,RSTEST,,N,C190933,PASI03TN,,,C191067,PASI03-Head: Thickness/Induration,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C191067,3-2,,RS,RS.RSTESTCD,PASI03HEADTHICKNESS,PASI Fredriksson Version - Head: Thickness/Induration,RSCAT,C25372,N,C118971,CCCAT,,,C191040,PASI FREDRIKSSON,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2026-07-14,C191067,3-2,,RS,RS.RSTESTCD,PASI03HEADTHICKNESS,PASI Fredriksson Version - Head: Thickness/Induration,RSORRES,C91106,N,,,,NONE;SLIGHT;MODERATE;SEVERE;VERY SEVERE,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C191067,3-2,,RS,RS.RSTESTCD,PASI03HEADTHICKNESS,PASI Fredriksson Version - Head: Thickness/Induration,RSSTRESC,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191067,3-2,,RS,RS.RSTESTCD,PASI03HEADTHICKNESS,PASI Fredriksson Version - Head: Thickness/Induration,RSSTRESN,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191067,3-2,,RS,RS.RSTESTCD,PASI03HEADTHICKNESS,PASI Fredriksson Version - Head: Thickness/Induration,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C191067,3-2,,RS,RS.RSTESTCD,PASI03HEADTHICKNESS,PASI Fredriksson Version - Head: Thickness/Induration,RSEVAL,C51824,N,C78735,EVAL,,INVESTIGATOR;DERMATOLOGIST,,,Qualifier,RSEVAL,is the role of the assessor who performed the test in,PERFORMS,RSTESTCD,,,,,Y,N,Assigned,Sponsor,IN,
2026-07-14,C191081,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXAREASCORE,PASI Fredriksson Version - Lower Extremities: Area Score,RSTESTCD,,N,C190934,PASI03TC,,,C191081,PASI0316,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C191081,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXAREASCORE,PASI Fredriksson Version - Lower Extremities: Area Score,RSTEST,,N,C190933,PASI03TN,,,C191081,PASI03-Low Extrem: Area Score,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C191081,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXAREASCORE,PASI Fredriksson Version - Lower Extremities: Area Score,RSCAT,C25372,N,C118971,CCCAT,,,C191040,PASI FREDRIKSSON,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2026-07-14,C191081,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXAREASCORE,PASI Fredriksson Version - Lower Extremities: Area Score,RSORRES,C91106,N,,,,NONE;SLIGHT;MODERATE;SEVERE;VERY SEVERE,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C191081,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXAREASCORE,PASI Fredriksson Version - Lower Extremities: Area Score,RSSTRESC,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191081,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXAREASCORE,PASI Fredriksson Version - Lower Extremities: Area Score,RSSTRESN,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191081,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXAREASCORE,PASI Fredriksson Version - Lower Extremities: Area Score,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C191081,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXAREASCORE,PASI Fredriksson Version - Lower Extremities: Area Score,RSEVAL,C51824,N,C78735,EVAL,,INVESTIGATOR;DERMATOLOGIST,,,Qualifier,RSEVAL,is the role of the assessor who performed the test in,PERFORMS,RSTESTCD,,,,,Y,N,Assigned,Sponsor,IN,
2026-07-14,C191078,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXERYTHEMA,PASI Fredriksson Version - Lower Extremities: Erythema/Redness,RSTESTCD,,N,C190934,PASI03TC,,,C191078,PASI0313,Topic,RSTESTCD,is the code for the value in,IS_DECODED_BY,RSTEST,,,,,Y,Y,Assigned,Sponsor,EQ,
2026-07-14,C191078,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXERYTHEMA,PASI Fredriksson Version - Lower Extremities: Erythema/Redness,RSTEST,,N,C190933,PASI03TN,,,C191078,PASI03-Low Extrem: Erythema/Redness,Qualifier,RSTEST,decodes the value in,DECODES,RSTESTCD,,,,,Y,Y,Assigned,Sponsor,,
2026-07-14,C191078,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXERYTHEMA,PASI Fredriksson Version - Lower Extremities: Erythema/Redness,RSCAT,C25372,N,C118971,CCCAT,,,C191040,PASI FREDRIKSSON,Qualifier,RSCAT,groups values in,GROUPS,RSTESTCD,,,,,Y,Y,,,EQ,
2026-07-14,C191078,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXERYTHEMA,PASI Fredriksson Version - Lower Extremities: Erythema/Redness,RSORRES,C91106,N,,,,NONE;SLIGHT;MODERATE;SEVERE;VERY SEVERE,,,Qualifier,RSORRES,is the result of the test in,IS_RESULT_OF,RSTESTCD,text,20.0,,,Y,N,Collected,Investigator,,Y
2026-07-14,C191078,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXERYTHEMA,PASI Fredriksson Version - Lower Extremities: Erythema/Redness,RSSTRESC,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESC,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191078,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXERYTHEMA,PASI Fredriksson Version - Lower Extremities: Erythema/Redness,RSSTRESN,C46126,N,,,,0;1;2;3;4,,,Qualifier,RSSTRESN,is the result of the test in,IS_RESULT_OF,RSTESTCD,integer,1.0,,,Y,N,Derived,Sponsor,,Y
2026-07-14,C191078,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXERYTHEMA,PASI Fredriksson Version - Lower Extremities: Erythema/Redness,RSDTC,C82515,N,,,,,,,Timing,RSDTC,is the date of occurrence for,IS_TIMING_FOR,RSTESTCD,,,,,Y,N,Collected,Investigator,,
2026-07-14,C191078,3-2,,RS,RS.RSTESTCD,PASI03LOWEREXERYTHEMA,PASI Fredriksson Version - Lower Extremities: Erythema/Redness,RSEVAL,C51824,N,C78735,EVAL,,INVESTIGATOR;DERMATOLOGIST,,,Qualifier,RSEVAL,is the role of the assessor who performed the test in,PERFORMS,RSTESTCD,,,,,Y,N,Assigned,Sponsor,IN,
